timestamp,dx11_ms,dx12_copy_ms,dx12_compute_ms
2026-02-23T17:59:43+09:00,3.227,0.116,452.042
2026-02-23T18:01:13+09:00,2.057,0.098,446.659
2026-02-23T18:29:13+09:00,2.299,0.105,476.674
2026-02-23T18:30:40+09:00,2.085,0.102,449.949
2026-02-23T18:37:21+09:00,2.137,0.106,499.909
2026-02-23T18:38:42+09:00,2.071,0.105,475.932
2026-02-23T18:39:46+09:00,2.456,0.099,568.867
2026-02-23T18:41:12+09:00,2.854,0.189,467.706
2026-02-23T18:45:08+09:00,2.019,0.098,101.593
2026-02-23T18:59:55+09:00,1.969,0.102,103.950
2026-02-23T19:04:14+09:00,2.125,0.107,52.745
2026-02-23T19:12:24+09:00,2.795,0.102,55.788
2026-02-23T19:19:46+09:00,2.622,0.127,49.435
2026-02-24T18:38:23+09:00,3.099,0.097,43.985
2026-02-24T19:24:33+09:00,3.099,0.097,43.985
2026-02-24T19:25:10+09:00,5.524,0.233,45.096
2026-02-24T19:25:35+09:00,5.524,0.233,45.096
2026-02-24T20:23:34+09:00,5.366,0.238,45.918
